CBOOK;9788382893939;24.11.2025;50;45;Literatura piękna obca;Świat Pięknych Książek;VII;13.11.2024;Mistrz i Małgorzata;Bułhakow Michaił;456;230;170;9788382893939;35;HARD;0.75
CBOOK;9788327170316;14.11.2025;25;30;Kryminał, sensacja, thriller;Pmedia;I;02.09.2020;Królestwo;Nesbo Jo;480;205;139;9788327160089;38;SOFT;0.48
CBOOK;9788377315187;03.07.2025;60;20;Fantastyka, horror;Jasper;I;09.10.2024;Sny w domu czarownicy;Lovecraft Howard Phillips;306;200;115;9788377315187;25;SOFT;0.32
CBOOK;9788377315019;04.07.2025;50;20;Fantastyka, horror;Jasper;II;16.08.2024;Zew Cthulhu;Lovecraft Howard Phillips;308;200;130;9788377315019;25;SOFT;0.36
CBOOK;9788384080337;15.09.2025;40;20;Fantastyka, horror;Jasper;II;11.07.2025;W górach szaleństwa;Lovecraft Howard Phillips;284;210;140;9788384080337;25;SOFT;0.33
CBOOK;9788382892956;10.12.2023;100;27;Literatura piękna polska;Świat Pięknych Książek;X;16.05.2023;Ślepnąc od świateł;Żulczyk Jakub;520;190;120;9788382892956;30;SOFT;0.47
CBOOK;9788382892192;01.11.2023;100;32;Literatura piękna polska;Świat Pięknych Książek;IV;16.05.2023;Dawno temu w Warszawie;Żulczyk Jakub;800;195;126;9788382892192;50;SOFT;0.79
CBOOK;9788328902893;23.05.2024;5;122;Informatyka;Neutrino;V;28.02.2024;Systemy Operacyjne;Bos Herbert Tanenbaum Andrew S.;1120;240;170;9788328902893;60;HARD;1.83
CBOOK;9788328902893;25.05.2024;20;122;Informatyka;Neutrino;V;28.02.2024;Systemy Operacyjne;Bos Herbert Tanenbaum Andrew S.;1120;240;170;9788328902893;60;HARD;1.83
CEBOOK;9788328306790;13.09.2015;25;38;Informatyka;Neutrino;I;16.07.2015;Inżynieria odwrotna w praktyce. Narzędzia i techniki;Dang Bruce;364;239;164;9788328306790;5.62;PDF;false;368
CEBOOK;9788383225265;12.08.2023;50;52;Informatyka;Neutrino;III;11.07.2023;C++. Podróż po języku dla zaawansowanych. Wydanie III;Stroustrup Bjarne;311;237;168;9788383225265;3.0;PDF;true;313
CEBOOK;9788384254158;15.11.2025;100;38;Kryminał, sensacja, thriller;MAB;I;11.11.2025;Węzeł czasu;Mróz Remigiusz;480;203;136;9788384254158;5.3;EPUB;false;484
CEBOOK;9788368229363;25.11.2025;40;33;Literatura obyczajowa;Magia;I;18.11.2025;Trzy kroki do szczęścia;Mrówkowska Małgorzata;286;210;148;9788368229363;4.1;PDF;false;286
CEBOOK;9788367558457;01.11.2025;35;35;Literatura obyczajowa;OrangeBooks;I;30.10.2025;Piękno milczenia. Dylogia milczenia. Tom 1;Szmit Weronika;365;205;147;9788367558457;0.8;EPUB;true;371
CEBOOK;9788370209827;20.11.2025;20;44;Poradniki;Lama-Prasa;II;18.11.2025;Sekrety szydełkowania;Leyzina Anna;140;205;140;9788370209827;0.7;DJV;true;144
CEBOOK;9788384172742;30.11.2025;30;28;Poradniki;Iluminati;III;12.11.2025;Sny. Czego możemy się z nich dowiedzieć?;Edelman Ada;320;205;135;9788384172742;4.0;PDF;false;320
CAUDIOBOOK;9788376492582;31.01.2024;30;40;Nauki społeczne i humanistyczne;Herakles;I;24.01.2024;Człowiek i jego symbole;Jung Carl Gustav;0;140;125;9788376492582;726.7;MP3;14:46;Biel Konrad
CAUDIOBOOK;9788382522815;11.10.2023;40;25;Nauki społeczne i humanistyczne;Herakles;I;07.09.2022;Człowiek w poszukiwaniu sensu;Frankl Viktor E.;0;138;125;9788382522815;310.9;WAV;05:28;Popczyński Marcin
CAUDIOBOOK;9788382529548;11.09.2024;45;32;Kryminał, sensacja, thriller;Czarny Baran;II;10.08.2023;Poszukiwacz zwłok;Mieczysław Gorzka;0;214;135;9788382522709;592.8;MP3;12:04;Kosior Filip
CAUDIOBOOK;9788377313770;14.04.2022;3;20;Fantastyka, horror;Jasper;I;17.03.2021;Koty Ultharu;Lovecraft Howard Phillips;0;213;144;9788377313770;600.0;WAV;13:00;Ziomek Mikołaj
CAUDIOBOOK;9788375782073;27.12.2024;5;35;Fantastyka, horror;MEWA;I;29.11.2024;Wiedźmin. Rozdroże kruków;Sapkowski Andrzej;0;190;120;9788375782073;525.0;MP3;14:00;Kosowski Mateusz
